target_id,length,eff_length,est_counts,tpm
1104|03575,717,460.57,30.0,6.8459
1104|03576,2319,2062.52,2001.0,101.967
1104|03578,882,625.52,103.0,17.3064
1104|03579,477,221.19,1055.28,501.435
1104|03580,2619,2362.52,211.0,9.3868
1104|03581,1710,1453.52,5.0,0.3615
1104|03582,2691,2434.52,2103.0,90.7897
1104|03583,2850,2593.52,14.0,0.5673
1104|03584,3213,2956.52,452.0,16.0682
1104|03585,801,544.55,4.0,0.772
1104|03586,609,352.73,173.0,51.5482
1104|03587,1092,835.52,140.0,17.6109
1104|03588,3015,2758.52,6807.0,259.352
1104|03589,1326,1069.52,9.0,0.8844
1104|03590,1989,1732.52,40.0,2.4266
1104|03591,4053,3796.52,29.0,0.8028
1104|03592,948,691.52,4.0,0.6079
1104|03593,2166,1909.52,1263.0,69.5168
1104|03594,1125,868.52,206.0,24.9286
1104|03595,2934,2677.52,630.0,24.7297
1104|03596,2307,2050.52,592.0,30.3437
1104|03597,417,162.22,66.0,42.7611
1104|03598,1599,1342.52,296.0,23.173
1104|03599,390,136.66,10.0,7.6907
1104|03600,2442,2185.52,93.0,4.4724
1104|03601,1473,1216.52,79.0,6.8252
1104|03602,285,53.32,3.0,5.914
1104|03603,636,379.69,56.0,15.5011
1104|03604,870,613.55,64.0,10.9633
1104|03605,738,481.57,5.0,1.0912
1104|03609,1386,1129.52,1.0,0.0931
1104|03611,900,643.52,45.0,7.3496
1104|03613,1047,790.52,47.0,6.2488
1104|03614,2259,2002.52,9.0,0.4724
1104|03615,2022,1765.52,189.0,11.2512
1104|03616,1329,1072.52,1512.0,148.169
1104|03617,1008,751.52,9.0,1.2587
1104|03619,315,72.4,0.0,0.0
1104|03622,780,523.55,1456.0,292.29
1104|03623,2115,1858.52,0.0,0.0
1104|03624,2709,2452.52,203.0,8.6995
1104|03625,975,718.52,128.0,18.7233
1104|03626,1065,808.52,134.0,17.4191
1104|03627,936,679.52,0.0,0.0
1104|03630,1743,1486.52,26.0,1.8383
1104|03631,1398,1141.52,0.0,0.0
1104|03632,1365,1108.52,8.0,0.7585
1104|03634,720,463.57,121.0,27.4332
1104|03635,672,415.57,53.0,13.4041
1104|03637,2685,2428.52,21.0,0.9088
1104|03638,1209,952.52,20.0,2.2068
1104|03639,894,637.52,0.0,0.0
1104|03640,1263,1006.52,2.0,0.2088
1104|03643,1569,1312.52,5.0,0.4004
1104|03645,5532,5275.52,20.0,0.3985
1104|03646,1419,1162.52,5.0,0.452
1104|03649,1131,874.52,99.0,11.8981
1104|03650,3369,3112.52,66.0,2.2286
1104|03651,2436,2179.52,105.0,5.0634
1104|03652,1548,1291.52,117.0,9.5213
1104|03653,1074,817.52,65.0,8.3565
1104|03654,2055,1798.52,56.0,3.2725
1104|03655,1563,1306.52,153.0,12.308
1104|03656,1167,910.52,39.0,4.5018
1104|03658,1785,1528.52,1.0,0.0688
1104|03660,843,586.55,1063.0,190.476
1104|03661,3222,2965.52,2.0,0.0709
1104|03662,1914,1657.52,53.0,3.3607
1104|03663,1608,1351.52,67.0,5.2103
1104|03664,1227,970.52,0.0,0.0
1104|03666,1803,1546.52,0.0,0.0
1104|03668,912,655.52,233.0,37.3578
1104|03669,534,277.87,173.0,65.4365
1104|03670,246,36.72,0.0,0.0
1104|03671,2208,1951.52,38.0,2.0465
1104|03672,2388,2131.52,0.0,0.0
1104|03673,1032,775.52,14.0,1.8974
1104|03675,702,445.57,0.0,0.0
1104|03676,3789,3532.52,6.0,0.1785
1104|03678,1464,1207.52,89.0,7.7465
1104|03680,1131,874.52,928.0,111.529
1104|03681,948,691.52,7.0,1.0639
1104|03682,678,421.57,112.0,27.9225
1104|03683,153,47.15,140.0,312.085
1104|03685,444,188.69,5.0,2.785
1104|03687,1029,772.52,2.0,0.2721
1104|03689,429,173.91,0.0,0.0
1104|03692,3006,2749.52,529.0,20.2213
1104|03693,1581,1324.52,1.0,0.0794
1104|03694,942,685.52,23.0,3.5263
1104|03695,855,598.55,7.0,1.2292
1104|03696,1134,877.52,92.0,11.019
1104|03697,2100,1843.52,2490.0,141.959
1104|03698,4113,3856.52,612.0,16.6789
1104|03699,4803,4546.52,55.0,1.2714
1104|03701,1842,1585.52,11.0,0.7292
1104|03702,1260,1003.52,29.0,3.0373
1104|03703,2337,2080.52,431.0,21.7729
1104|03704,2166,1909.52,144.0,7.9259
1104|03705,3909,3652.52,566.0,16.2867
1104|03706,1476,1219.52,81.0,6.9808
1104|03707,942,685.52,1678.0,257.267
1104|03708,1455,1198.52,9793.0,858.779
1104|03709,2331,2074.52,3.0,0.152
1104|03710,1176,919.52,258.0,29.4897
1104|03711,516,259.89,72.0,29.117
1104|03712,1962,1705.52,164.0,10.1064
1104|03713,450,194.61,5.0,2.7003
1104|03714,1407,1150.52,1170.0,106.882
1104|03715,240,35.28,97.0,288.995
1104|03716,1512,1255.52,2.0,0.1674
1104|03717,1170,913.52,545.0,62.7032
1104|03718,1107,850.52,3.0,0.3707
1104|03719,2310,2053.52,334.0,17.0946
1104|03720,2607,2350.52,44.0,1.9674
1104|03721,2331,2074.52,55.0,2.7865
1104|03722,1815,1558.52,3.0,0.2023
1104|03723,3537,3280.52,276.0,8.8425
1104|03724,1707,1450.52,8.0,0.5797
1104|03725,783,526.55,118.0,23.5534
1104|03726,3417,3160.52,153.0,5.088
1104|03727,2067,1810.52,285.0,16.5444
1104|03728,210,30.49,146.0,503.315
1104|03729,4563,4306.52,189.0,4.6126
1104|03730,1455,1198.52,533.0,46.7405
1104|03731,792,535.55,299.0,58.679
1104|03732,1377,1120.52,305.0,28.6082
1104|03733,588,331.75,214.0,67.7979
1104|03734,315,72.4,309.0,448.542
1104|03735,2550,2293.52,70.0,3.2078
1104|03736,741,484.57,6109.0,1325.01
1104|03741,216,31.01,118.0,399.879
1104|03749,2049,1792.52,61.0,3.5766
1104|03750,2352,2095.52,11.0,0.5517
1104|03752,1359,1102.52,91.0,8.6749
1104|03753,1011,754.52,19.0,2.6466
1104|03756,1200,943.52,47.0,5.2355
1104|03757,633,376.69,10.0,2.7901
1104|03758,2055,1798.52,1.0,0.0584
1104|03759,2319,2062.52,8.0,0.4077
1104|03761,894,637.52,0.0,0.0
1104|03763,3606,3349.52,3.0,0.0941
1104|03764,1551,1294.52,27.0,2.1921
1104|03766,1170,913.52,8.0,0.9204
1104|03767,1554,1297.52,58.0,4.6981
1104|03769,732,475.57,0.0,0.0
1104|03771,345,95.85,3.0,3.2894
1104|03772,1884,1627.52,198.0,12.7864
1104|03773,1050,793.52,51.0,6.755
1104|03774,774,517.55,233.0,47.3168
1104|03776,2850,2593.52,95.0,3.8499
1104|03777,1983,1726.52,12.0,0.7305
1104|03778,1068,811.52,12.0,1.5542
1104|03779,384,130.99,1098.0,880.977
1104|03780,1950,1693.52,134.0,8.3162
1104|03783,1569,1312.52,4.0,0.3203
1104|03784,2631,2374.52,315.0,13.9426
1104|03785,468,212.32,2.0,0.99
1104|03786,1095,838.52,0.0,0.0
1104|03788,2565,2308.52,32.0,1.4569
1104|03789,1329,1072.52,2.0,0.196
1104|03791,2484,2227.52,153.0,7.219
1104|03793,1518,1261.52,2.0,0.1666
1104|03795,1119,862.52,1412.0,172.059
1104|03796,2202,1945.52,0.0,0.0
1104|03797,2037,1780.52,345.0,20.3649
1104|03798,315,72.4,211.0,306.286
1104|03799,1266,1009.52,3.0,0.3123
1104|03802,2118,1861.52,14.0,0.7904
1104|03803,1518,1261.52,347.0,28.9099
1104|03804,1209,952.52,9.0,0.9931
1104|03805,876,619.55,65.0,11.0268
1104|03808,2079,1822.52,463.0,26.7005
1104|03809,507,250.94,40.0,16.753
1104|03810,900,643.52,19.0,3.1032
1104|03811,1746,1489.52,32.0,2.258
1104|03812,741,484.57,4.0,0.8676
1104|03814,1635,1378.52,2657.0,202.577
1104|03815,834,577.55,0.0,0.0
1104|03819,495,239.02,233.0,102.456
1104|03822,1392,1135.52,0.0,0.0
1104|03823,1116,859.52,11.0,1.3451
1104|03827,3288,3031.52,1380.0,47.8442
1104|03828,771,514.55,82.0,16.7493
1104|03829,1644,1387.52,49.0,3.7117
1104|03830,987,730.52,22.0,3.1652
1104|03832,1527,1270.52,84.0,6.9488
1104|03833,1362,1105.52,100.0,9.507
1104|03835,2724,2467.52,1482.0,63.1245
1104|03836,3765,3508.52,357.0,10.6944
1104|03837,2082,1825.52,181.0,10.4208
1104|03838,321,76.95,480.0,655.566
1104|03839,1143,886.52,58.0,6.8762
1104|03840,828,571.55,1466.0,269.582
1104|03841,933,676.52,21.0,3.2625
1104|03842,1368,1111.52,442.0,41.7942
1104|03843,1872,1615.52,46.0,2.9926
1104|03844,1377,1120.52,82.0,7.6914
1104|03845,1353,1096.52,983.0,94.2211
1104|03846,2376,2119.52,45.0,2.2314
1104|03847,3027,2770.52,9.0,0.3414
1104|03848,1416,1159.52,89.0,8.0672
1104|03849,1893,1636.52,40.0,2.5689
1104|03850,2031,1774.52,16728.0,990.772
1104|03851,1002,745.52,2520.0,355.265
1104|03852,831,574.55,2189.0,400.432
1104|03853,831,574.55,11.0,2.0122
1104|03854,2256,1999.52,28.0,1.4718
1104|03855,1440,1183.52,123.0,10.923
1104|03856,5115,4858.52,211.0,4.5644
1104|03857,714,457.57,74.0,16.9973
1104|03858,3081,2824.52,79.0,2.9396
1104|03859,4734,4477.52,418.0,9.8118
1104|03860,2043,1786.52,568.0,33.4157
1104|03861,2697,2440.52,336.0,14.47
1104|03862,411,156.49,4112.0,2761.8
1104|03863,1776,1519.52,16.0,1.1067
1104|03864,1095,838.52,149.0,18.676
1104|03865,924,667.52,35.0,5.5108
1104|03866,1398,1141.52,48.0,4.4195
1104|03867,2850,2593.52,8.0,0.3242
1104|03868,552,295.81,13249.0,4707.39
1104|03869,1377,1120.52,8.0,0.7504
1104|03870,918,661.52,34.0,5.4019
1104|03871,552,295.81,101.0,35.8854
1104|03872,1008,751.52,0.0,0.0
1104|03873,720,463.57,35.0,7.9352
1104|03875,450,194.61,8.0,4.3204
1104|03877,255,39.55,0.0,0.0
1104|03879,6618,6361.52,118.0,1.9495
1104|03883,1605,1348.52,0.0,0.0
1104|03884,921,664.52,12.0,1.898
1104|03885,1839,1582.52,42.0,2.7894
1104|03887,1056,799.52,4.0,0.5258
1104|03888,354,103.6,95.0,96.3737
1104|03889,1539,1282.52,5.0,0.4097
1104|03890,423,168.04,338.0,211.408
1104|03891,3456,3199.52,0.0,0.0
1104|03892,1524,1267.52,4.0,0.3317
1104|03895,2055,1798.52,5.081,0.2969
1104|03896,1044,787.52,1192.0,159.084
1104|03898,1236,979.52,0.0,0.0
1104|03899,2082,1825.52,0.0,0.0
1104|03900,678,421.57,434.0,108.2
1104|03901,1518,1261.52,2.0,0.1666
1104|03902,723,466.57,2.0,0.4505
1104|03903,813,556.55,14.0,2.6438
1104|03904,720,463.57,77.0,17.4575
1104|03905,1614,1357.52,12.0,0.9291
1104|03906,1851,1594.52,433.0,28.541
1104|03907,924,667.52,324.0,51.0144
1104|03909,3597,3340.52,0.0,0.0
1104|03910,450,194.61,1.0,0.5401
1104|03912,852,595.55,0.0,0.0
1104|03913,3138,2881.52,1.0,0.0365
1104|03914,1140,883.52,23.0,2.736
1104|03915,924,667.52,0.0,0.0
1104|03917,546,289.81,47.0,17.0449
1104|03918,489,233.04,0.0,0.0
1104|03919,3609,3352.52,48.0,1.5048
1104|03920,2358,2101.52,161.0,8.052
1104|03921,759,502.57,12.0,2.5095
1104|03922,447,191.63,528.0,289.583
1104|03926,4338,4081.52,4.0,0.103
1104|03927,789,532.55,52.0,10.2625
1104|03928,1548,1291.52,29.0,2.36
1104|03929,2667,2410.52,47.0,2.0493
1104|03930,4368,4111.52,403.0,10.3018
1104|03931,759,502.57,0.0,0.0
1104|03932,2490,2233.52,130.0,6.1174
1104|03933,1728,1471.52,55.0,3.9283
1104|03934,357,106.21,233.0,230.564
1104|03935,927,670.52,98.0,15.3612
1104|03936,1098,841.52,409.0,51.0823
1104|03937,1410,1153.52,0.0,0.0
1104|03938,3108,2851.52,863.83,31.8392
1104|03941,1083,826.52,64.0,8.1384
1104|03943,1827,1570.52,23.0,1.5392
1104|03944,1725,1468.52,1.0,0.0716
1104|03945,1329,1072.52,13.0,1.2739
1104|03948,1671,1414.52,12.0,0.8916
1104|03949,1974,1717.52,148.0,9.0567
1104|03950,996,739.52,9.0,1.2791
1104|03951,2142,1885.52,2.0,0.1115
1104|03953,27399,27142.5,2378.0,9.2081
1104|03954,1353,1096.52,8.0,0.7668
1104|03955,1323,1066.52,32.0,3.1535
1104|03956,1167,910.52,0.0,0.0
1104|03957,1407,1150.52,519.0,47.4116
1104|03958,1023,766.52,15.0,2.0567
1104|03959,1311,1054.52,3.0,0.299
1104|03960,561,304.8,205.0,70.6896
1104|03961,1653,1396.52,9.0,0.6773
1104|03962,1230,973.52,1.0,0.108
1104|03963,1788,1531.52,0.0,0.0
1104|03964,975,718.52,18.0,2.633
1104|03965,2421,2164.52,75.0,3.6418
1104|03966,1155,898.52,3.0,0.3509
1104|03967,2739,2482.52,1.0,0.0423
1104|03968,576,319.78,0.0,0.0
1104|03969,447,191.63,1.0,0.5485
1104|03973,1686,1429.52,8.0,0.5882
1104|03974,1389,1132.52,0.0,0.0
1104|03975,870,613.55,65.0,11.1346
1104|03976,579,322.78,5.0,1.6281
1104|03977,2115,1858.52,125.0,7.0689
1104|03979,1602,1345.52,151.0,11.795
1104|03980,1086,829.52,1.0,0.1267
1104|03982,1563,1306.52,1.0,0.0804
1104|03984,1419,1162.52,0.0,0.0
1104|03985,1329,1072.52,0.0,0.0
1104|03986,705,448.57,0.0,0.0
1104|03987,2022,1765.52,28.0,1.6668
1104|03988,2904,2647.52,0.0,0.0
1104|03989,1806,1549.52,157.0,10.6491
1104|03990,1845,1588.52,10.0,0.6616
1104|03992,1521,1264.52,0.0,0.0
1104|03993,1533,1276.52,0.0,0.0
1104|03995,555,298.8,79.0,27.7884
1104|03998,2277,2020.52,8.0,0.4161
1104|04000,2151,1894.52,3.0,0.1664
1104|04001,1551,1294.52,2.0,0.1624
1104|04003,1227,970.52,191.0,20.6843
1104|04004,1251,994.52,0.0,0.0
1104|04007,1119,862.52,4.0,0.4874
1104|04009,852,595.55,5.0,0.8824
1104|04010,1899,1642.52,261.0,16.7009
1104|04011,1359,1102.52,4.0,0.3813
1104|04014,837,580.55,15.0,2.7156
1104|04017,2148,1891.52,9.0,0.5001
1104|04021,1569,1312.52,4.0,0.3203
1104|04022,2367,2110.52,0.0,0.0
1104|04023,285,53.32,0.0,0.0
1104|04029,1716,1459.52,0.0,0.0
1104|04030,2622,2365.52,124.0,5.5094
1104|04031,954,697.52,229.0,34.5057
1104|04032,2139,1882.52,1.0,0.0558
1104|04034,1236,979.52,0.0,0.0
1104|04038,1686,1429.52,0.0,0.0
1104|04049,2454,2197.52,5.0,0.2391
1104|04052,774,517.55,0.0,0.0
1104|04053,2559,2302.52,162.0,7.3947
1104|04054,795,538.55,12.0,2.3419
1104|04060,840,583.55,42.0,7.5645
1104|04068,1836,1579.52,0.0,0.0
1104|04069,1659,1402.52,1.0,0.0749
1104|04076,867,610.55,5.0,0.8607
1104|04078,5541,5284.52,140.0,2.7844
1104|04080,7596,7339.52,13.0,0.1862
1104|04081,1119,862.52,17.0,2.0715
1104|04084,1428,1171.52,2.0,0.1794
1104|04085,1200,943.52,25.0,2.7848
1104|04088,1191,934.52,64.0,7.1978
1104|04090,3702,3445.52,26.0,0.7931
1104|04091,804,547.55,0.0,0.0
1104|04092,492,236.04,1.0,0.4453
1104|04095,1008,751.52,241.0,33.7045
1104|04096,684,427.57,0.0,0.0
1104|04097,840,583.55,3.0,0.5403
1104|04098,1518,1261.52,0.0,0.0
1104|04099,573,316.78,1.0,0.3318
1104|04100,1149,892.52,0.0,0.0
1104|04107,825,568.55,3.0,0.5546
1104|04111,1701,1444.52,345.0,25.1019
1104|04113,1545,1288.52,4469.0,364.527
1104|04114,735,478.57,93.0,20.4241
1104|04117,1593,1336.52,2.0,0.1573
1104|04119,1311,1054.52,1266.0,126.18
1104|04120,312,70.26,0.0,0.0
1104|04121,1065,808.52,22.0,2.8598
1104|04122,2094,1837.52,13.0,0.7436
1104|04125,1674,1417.52,0.0,0.0
1104|04126,3489,3232.52,103.0,3.3489
1104|04127,1926,1669.52,6.0,0.3777
1104|04128,2094,1837.52,68.0,3.8894
1104|04130,1149,892.52,105.0,12.3647
1104|04131,1272,1015.52,3.0,0.3105
1104|04133,1677,1420.52,105.0,7.7688
1104|04136,2241,1984.52,10.0,0.5296
1104|04138,1566,1309.52,5.0,0.4013
1104|04142,642,385.69,23.0,6.2675
1104|04145,1044,787.52,115.0,15.3479
1104|04147,705,448.57,1411.0,330.6
1104|04148,2001,1744.52,2.0,0.1205
1104|04149,1185,928.52,3.0,0.3396
1104|04151,2481,2224.52,9.0,0.4252
1104|04158,4485,4228.52,35.0,0.8699
1104|04159,1053,796.52,1.0,0.132
1104|04160,900,643.52,113.0,18.4556
1104|04161,1182,925.52,0.0,0.0
1104|04162,840,583.55,1.0,0.1801
1104|04163,723,466.57,0.0,0.0
1104|04164,1374,1117.52,825.0,77.5907
1104|04167,1608,1351.52,2.0,0.1555
1104|04168,2112,1855.52,102.0,5.7776
1104|04171,1140,883.52,7.0,0.8327
1104|04173,1182,925.52,0.0,0.0
1104|04176,855,598.55,0.0,0.0
1104|04179,1485,1228.52,423.0,36.1884
1104|04180,1572,1315.52,0.0,0.0
1104|04186,291,56.67,10.0,18.5472
1104|04187,1530,1273.52,19.0,1.568
1104|04188,1227,970.52,165.0,17.8686
1104|04189,1248,991.52,12.0,1.272
1104|04190,2079,1822.52,27.0,1.557
1104|04193,1608,1351.52,20.0,1.5553
1104|04195,1392,1135.52,0.0,0.0
1104|04201,1152,895.52,31.0,3.6383
1104|04204,675,418.57,108.0,27.1182
1104|04205,516,259.89,1.0,0.4044
1104|04206,738,481.57,19.0,4.1467
1104|04211,1830,1573.52,9.0,0.6011
1104|04215,207,30.36,25.0,86.544
1104|04217,4785,4528.52,473.0,10.9778
1104|04218,1806,1549.52,0.0,0.0
1104|04219,1764,1507.52,86.0,5.9958
1104|04221,1230,973.52,279.0,30.1211
1104|04224,1455,1198.52,107.0,9.3832
1104|04225,2115,1858.52,261.0,14.7599
1104|04226,813,556.55,4.0,0.7554
1104|04227,1335,1078.52,25.0,2.4363
1104|04228,993,736.52,2915.0,415.973
1104|04229,873,616.55,4.0,0.6819
1104|04231,7155,6898.52,1478.0,22.5179
1104|04232,2799,2542.52,120.0,4.9605
1104|04234,1278,1021.52,2.0,0.2058
1104|04235,2088,1831.52,649.0,37.2429
1104|04236,3396,3139.52,73.0,2.4438
1104|04238,1347,1090.52,73.0,7.0356
1104|04239,2541,2284.52,146.0,6.7169
1104|04240,681,424.57,15.0,3.7132
1104|04241,1674,1417.52,0.0,0.0
1104|04242,894,637.52,39.0,6.4296
1104|04244,1089,832.52,512.0,64.6378
1104|04245,1149,892.52,131.0,15.4264
1104|04246,804,547.55,2.0,0.3839
1104|04251,558,301.8,1.0,0.3483
1104|04252,1365,1108.52,5481.0,519.67
1104|04253,507,250.94,4.0,1.6753
1104|04254,1395,1138.52,631.0,58.2505
1104|04256,2673,2416.52,67.0,2.914
1104|04257,885,628.52,146.0,24.4144
1104|04258,1947,1690.52,230.0,14.2994
1104|04259,1917,1660.52,6.0,0.3798
1104|04260,3330,3073.52,35.0,1.1969
1104|04261,1296,1039.52,2.0,0.2022
1104|04262,894,637.52,92.0,15.1672
1104|04263,543,286.81,5.0,1.8322
1104|04264,900,643.52,772.0,126.086
1104|04265,510,253.94,9840.0,4072.54
1104|04266,2094,1837.52,212.0,12.1259
1104|04267,771,514.55,2.0,0.4085
1104|04268,1530,1273.52,129.0,10.6462
1104|04270,900,643.52,66.0,10.7794
1104|04271,1632,1375.52,44.0,3.362
1104|04272,714,457.57,0.0,0.0
1104|04273,1962,1705.52,0.0,0.0
1104|04274,816,559.55,3.0,0.5635
1104|04275,1419,1162.52,125.0,11.3011
1104|04276,588,331.75,20.0,6.3362
1104|04278,1137,880.52,6.0,0.7162
1104|04282,1212,955.52,5.0,0.55
1104|04283,1059,802.52,0.0,0.0
