target_id,length,eff_length,est_counts,tpm
1104|03561,1107,867.51,83.0,8.0211
1104|03562,1887,1647.51,383.0,19.4895
1104|03563,972,732.51,206.0,23.5768
1104|03565,3609,3369.51,282.0,7.0163
1104|03566,1221,981.51,241.0,20.5851
1104|03567,1470,1230.51,267.0,18.191
1104|03568,1626,1386.51,35.0,2.1163
1104|03569,186,22.58,95.0,352.76
1104|03570,348,115.31,5.0,3.6352
1104|03571,723,483.51,1949.0,337.939
1104|03572,1515,1275.51,15.0,0.9859
1104|03573,489,249.91,4582.0,1537.08
1104|03574,966,726.51,403.0,46.5044
1104|03575,717,477.53,107.0,18.785
1104|03576,2319,2079.51,1785.0,71.9625
1104|03578,882,642.51,65.0,8.4813
1104|03579,477,238.0,9263.21,3263.01
1104|03580,2619,2379.51,185.0,6.518
1104|03581,1710,1470.51,41.0,2.3375
1104|03582,2691,2451.51,36.0,1.2311
1104|03583,2850,2610.51,48.0,1.5415
1104|03584,3213,2973.51,915.0,25.7977
1104|03585,801,561.51,5.0,0.7465
1104|03586,609,369.62,14.0,3.1754
1104|03587,1092,852.51,509.0,50.0551
1104|03588,3015,2775.51,915.0,27.638
1104|03589,1326,1086.51,75.0,5.787
1104|03590,1989,1749.51,152.0,7.2838
1104|03591,4053,3813.51,166.0,3.6493
1104|03592,948,708.51,14.0,1.6566
1104|03593,2166,1926.51,89.0,3.873
1104|03594,1125,885.51,123.0,11.6451
1104|03595,2934,2694.51,257.0,7.9962
1104|03596,2307,2067.51,345.0,13.9894
1104|03597,417,179.2,251.0,117.425
1104|03598,1599,1359.51,577.0,35.5814
1104|03599,390,153.36,70.0,38.2655
1104|03600,2442,2202.51,241.0,9.1733
1104|03601,1473,1233.51,88.0,5.9809
1104|03602,285,66.86,0.0,0.0
1104|03603,636,396.6,466.0,98.5064
1104|03604,870,630.51,55.0,7.3131
1104|03605,738,498.51,16.0,2.6908
1104|03609,1386,1146.51,110.0,8.0435
1104|03611,900,660.51,174.0,22.0852
1104|03613,1047,807.51,75.0,7.7865
1104|03614,2259,2019.51,91.0,3.7777
1104|03615,2022,1782.51,55.0,2.5868
1104|03616,1329,1089.51,135.0,10.388
1104|03617,1008,768.51,26.0,2.8363
1104|03619,315,88.33,10.0,9.4907
1104|03622,780,540.51,0.0,0.0
1104|03623,2115,1875.51,10.0,0.447
1104|03624,2709,2469.51,157.0,5.3299
1104|03625,975,735.51,39.0,4.4454
1104|03626,1065,825.51,112.0,11.3743
1104|03627,936,696.51,29.0,3.4906
1104|03630,1743,1503.51,60.0,3.3456
1104|03631,1398,1158.51,106.0,7.6707
1104|03632,1365,1125.51,20.0,1.4897
1104|03634,720,480.51,57.0,9.945
1104|03635,672,432.58,101.0,19.5744
1104|03637,2685,2445.51,4.0,0.1371
1104|03638,1209,969.51,11.0,0.9512
1104|03639,894,654.51,159.0,20.3663
1104|03640,1263,1023.51,9.0,0.7372
1104|03643,1569,1329.51,1.0,0.0631
1104|03645,5532,5292.51,71.0,1.1247
1104|03646,1419,1179.51,3.0,0.2132
1104|03649,1131,891.51,93.0,8.7455
1104|03650,3369,3129.51,11.0,0.2947
1104|03651,2436,2196.51,186.0,7.0992
1104|03652,1548,1308.51,244.0,15.633
1104|03653,1074,834.51,238.0,23.9098
1104|03654,2055,1815.51,21.0,0.9697
1104|03655,1563,1323.51,27.0,1.7103
1104|03656,1167,927.51,53.0,4.7906
1104|03658,1785,1545.51,1.0,0.0542
1104|03660,843,603.51,140.0,19.448
1104|03661,3222,2982.51,16.0,0.4497
1104|03662,1914,1674.51,446.0,22.3294
1104|03663,1608,1368.51,188.0,11.517
1104|03664,1227,987.51,19.0,1.613
1104|03666,1803,1563.51,72.0,3.8607
1104|03668,912,672.51,215.0,26.8022
1104|03669,534,294.75,571.0,162.411
1104|03670,246,44.5,0.0,0.0
1104|03671,2208,1968.51,425.0,18.1001
1104|03672,2388,2148.51,19.0,0.7414
1104|03673,1032,792.51,91.0,9.6265
1104|03675,702,462.55,19.0,3.4437
1104|03676,3789,3549.51,151.0,3.5665
1104|03678,1464,1224.51,373.0,25.5374
1104|03680,1131,891.51,1366.0,128.456
1104|03681,948,708.51,4869.0,576.135
1104|03682,678,438.58,2.0,0.3823
1104|03683,153,24.76,291.0,985.401
1104|03685,444,205.6,107.0,43.6307
1104|03687,1029,789.51,11.0,1.1681
1104|03689,429,190.88,0.0,0.0
1104|03692,3006,2766.51,320.0,9.6972
1104|03693,1581,1341.51,46.0,2.8747
1104|03694,942,702.51,448.0,53.4634
1104|03695,855,615.51,7.0,0.9534
1104|03696,1134,894.51,233.0,21.8374
1104|03697,2100,1860.51,996.0,44.8804
1104|03698,4113,3873.51,120.0,2.5972
1104|03699,4803,4563.51,71.0,1.3043
1104|03701,1842,1602.51,158.0,8.2658
1104|03702,1260,1020.51,157.0,12.8977
1104|03703,2337,2097.51,738.0,29.4972
1104|03704,2166,1926.51,209.0,9.095
1104|03705,3909,3669.51,485.0,11.0806
1104|03706,1476,1236.51,657.0,44.5448
1104|03707,942,702.51,3.0,0.358
1104|03708,1455,1215.51,3173.0,218.847
1104|03709,2331,2091.51,63.0,2.5253
1104|03710,1176,936.51,567.0,50.7576
1104|03711,516,276.82,143.0,43.3082
1104|03712,1962,1722.51,146.0,7.1059
1104|03713,450,211.48,80.0,31.7133
1104|03714,1407,1167.51,103.0,7.3962
1104|03715,240,41.68,39.0,78.4447
1104|03716,1512,1272.51,27.0,1.7788
1104|03717,1170,930.51,81.0,7.2978
1104|03718,1107,867.51,25.0,2.416
1104|03719,2310,2070.51,99.0,4.0085
1104|03720,2607,2367.51,207.0,7.3301
1104|03721,2331,2091.51,530.0,21.2444
1104|03722,1815,1575.51,100.0,5.3212
1104|03723,3537,3297.51,205.0,5.2119
1104|03724,1707,1467.51,73.0,4.1703
1104|03725,783,543.51,165.0,25.4512
1104|03726,3417,3177.51,226.0,5.9628
1104|03727,2067,1827.51,240.0,11.0098
1104|03728,210,29.16,5.0,14.3732
1104|03729,4563,4323.51,196.0,3.8006
1104|03730,1455,1215.51,477.0,32.8995
1104|03731,792,552.51,489.0,74.1994
1104|03732,1377,1137.51,1119.0,82.4716
1104|03733,588,348.67,89.0,21.3995
1104|03734,315,88.33,75.0,71.1805
1104|03735,2550,2310.51,45.0,1.6328
1104|03736,741,501.51,14.0,2.3404
1104|03741,216,31.35,75.0,200.553
1104|03749,2049,1809.51,544.0,25.2039
1104|03750,2352,2112.51,44.0,1.7462
1104|03752,1359,1119.51,383.0,28.6814
1104|03753,1011,771.51,2381.0,258.731
1104|03756,1200,960.51,223.0,19.464
1104|03757,633,393.6,19.0,4.047
1104|03758,2055,1815.51,19.0,0.8774
1104|03759,2319,2079.51,220.0,8.8693
1104|03761,894,654.51,51.0,6.5326
1104|03763,3606,3366.51,27.0,0.6724
1104|03764,1551,1311.51,61.0,3.8993
1104|03766,1170,930.51,33.0,2.9732
1104|03767,1554,1314.51,4430.0,282.533
1104|03769,732,492.51,5.0,0.8511
1104|03771,345,112.7,36.0,26.7804
1104|03772,1884,1644.51,559.0,28.4973
1104|03773,1050,810.51,137.0,14.1707
1104|03774,774,534.51,106.0,16.6258
1104|03776,2850,2610.51,218.0,7.001
1104|03777,1983,1743.51,14.0,0.6732
1104|03778,1068,828.51,158.0,15.9878
1104|03779,384,147.78,980.0,555.948
1104|03780,1950,1710.51,717.0,35.1417
1104|03783,1569,1329.51,27.0,1.7026
1104|03784,2631,2391.51,861.0,30.1828
1104|03785,468,229.17,29.0,10.6087
1104|03786,1095,855.51,205.0,20.089
1104|03788,2565,2325.51,45.0,1.6223
1104|03789,1329,1089.51,24.0,1.8468
1104|03791,2484,2244.51,30.0,1.1205
1104|03793,1518,1278.51,5.0,0.3279
1104|03795,1119,879.51,2.0,0.1906
1104|03796,2202,1962.51,367.0,15.6777
1104|03797,2037,1797.51,3.0,0.1399
1104|03798,315,88.33,238.0,225.88
1104|03799,1266,1026.51,96.0,7.8404
1104|03802,2118,1878.51,40.0,1.7852
1104|03803,1518,1278.51,201.0,13.1802
1104|03804,1209,969.51,14.0,1.2106
1104|03805,876,636.51,0.0,0.0
1104|03808,2079,1839.51,111.0,5.0588
1104|03809,507,267.88,112.0,35.0507
1104|03810,900,660.51,33.0,4.1886
1104|03811,1746,1506.51,36.0,2.0034
1104|03812,741,501.51,9.0,1.5045
1104|03814,1635,1395.51,827.0,49.6823
1104|03815,834,594.51,18.0,2.5383
1104|03819,495,255.91,1343.0,439.962
1104|03822,1392,1152.51,17.0,1.2366
1104|03823,1116,876.51,32.0,3.0607
1104|03827,3288,3048.51,118.0,3.2451
1104|03828,771,531.51,273.0,43.0609
1104|03829,1644,1404.51,25.0,1.4923
1104|03830,987,747.51,47.0,5.2712
1104|03832,1527,1287.51,180.0,11.7206
1104|03833,1362,1122.51,135.0,10.0826
1104|03835,2724,2484.51,786.0,26.5223
1104|03836,3765,3525.51,390.0,9.2741
1104|03837,2082,1842.51,108.0,4.9141
1104|03838,321,92.98,4021.24,3625.69
1104|03839,1143,903.51,202.0,18.7434
1104|03840,828,588.51,353.0,50.2866
1104|03841,933,693.51,112.0,13.5393
1104|03842,1368,1128.51,376.0,27.9326
1104|03843,1872,1632.51,279.0,14.3277
1104|03844,1377,1137.51,96.0,7.0753
1104|03845,1353,1113.51,1645.0,123.852
1104|03846,2376,2136.51,82.0,3.2176
1104|03847,3027,2787.51,99.0,2.9775
1104|03848,1416,1176.51,432.0,30.7835
1104|03849,1893,1653.51,77.0,3.904
1104|03850,2031,1791.51,10.0,0.468
1104|03851,1002,762.51,103.0,11.3246
1104|03852,831,591.51,95.0,13.4646
1104|03853,831,591.51,35.0,4.9606
1104|03854,2256,2016.51,105.0,4.3653
1104|03855,1440,1200.51,90.0,6.285
1104|03856,5115,4875.51,303.0,5.2102
1104|03857,714,474.53,62.0,10.9536
1104|03858,3081,2841.51,21.0,0.6196
1104|03859,4734,4494.51,692.0,12.9078
1104|03860,2043,1803.51,50.0,2.3242
1104|03861,2697,2457.51,635.0,21.6624
1104|03862,411,173.33,4163.0,2013.5
1104|03863,1776,1536.51,33.0,1.8006
1104|03864,1095,855.51,13.0,1.2739
1104|03865,924,684.51,7.0,0.8573
1104|03866,1398,1158.51,130.0,9.4075
1104|03867,2850,2610.51,29.0,0.9313
1104|03868,552,312.7,43.0,11.5284
1104|03869,1377,1137.51,20.0,1.474
1104|03870,918,678.51,64.0,7.9078
1104|03871,552,312.7,26.0,6.9706
1104|03872,1008,768.51,18.0,1.9636
1104|03873,720,480.51,7.0,1.2213
1104|03875,450,211.48,29.0,11.4961
1104|03877,255,49.25,8.0,13.6167
1104|03879,6618,6378.51,13.0,0.1709
1104|03883,1605,1365.51,6.0,0.3684
1104|03884,921,681.51,218.0,26.8173
1104|03885,1839,1599.51,31.0,1.6248
1104|03887,1056,816.51,161.0,16.5308
1104|03888,354,120.44,78.0,54.2921
1104|03889,1539,1299.51,26.0,1.6774
1104|03890,423,185.06,1062.0,481.095
1104|03891,3456,3216.51,82.0,2.1373
1104|03892,1524,1284.51,241.0,15.7293
1104|03895,2055,1815.51,668.005,30.8468
1104|03896,1044,804.51,312.0,32.5127
1104|03898,1236,996.51,46.0,3.87
1104|03899,2082,1842.51,36.0,1.638
1104|03900,678,438.58,712.0,136.102
1104|03901,1518,1278.51,152.0,9.9671
1104|03902,723,483.51,611.0,105.942
1104|03903,813,573.51,67.0,9.7941
1104|03904,720,480.51,115.0,20.0645
1104|03905,1614,1374.51,155.0,9.454
1104|03906,1851,1611.51,304.0,15.815
1104|03907,924,684.51,460.0,56.339
1104|03909,3597,3357.51,83.0,2.0725
1104|03910,450,211.48,91.0,36.0739
1104|03912,852,612.51,6.0,0.8212
1104|03913,3138,2898.51,14.0,0.4049
1104|03914,1140,900.51,34.0,3.1653
1104|03915,924,684.51,214.0,26.2099
1104|03917,546,306.72,242.0,66.1464
1104|03918,489,249.91,311.0,104.328
1104|03919,3609,3369.51,188.0,4.6776
1104|03920,2358,2118.51,349.0,13.811
1104|03921,759,519.51,182.0,29.3704
1104|03922,447,208.54,6342.0,2549.61
1104|03926,4338,4098.51,124.0,2.5364
1104|03927,789,549.51,1.0,0.1526
1104|03928,1548,1308.51,47.0,3.0113
1104|03929,2667,2427.51,49.0,1.6922
1104|03930,4368,4128.51,226.0,4.5893
1104|03931,759,519.51,167.0,26.9497
1104|03932,2490,2250.51,193.0,7.1896
1104|03933,1728,1488.51,91.0,5.1253
1104|03934,357,123.19,539.0,366.802
1104|03935,927,687.51,1380.0,168.279
1104|03936,1098,858.51,109.0,10.6442
1104|03937,1410,1170.51,374.0,26.7871
1104|03938,3108,2868.51,369.0,10.7845
1104|03941,1083,843.51,17.0,1.6896
1104|03943,1827,1587.51,42.0,2.218
1104|03944,1725,1485.51,8.0,0.4515
1104|03945,1329,1089.51,1137.0,87.4901
1104|03948,1671,1431.51,5.0,0.2928
1104|03949,1974,1734.51,76.0,3.6734
1104|03950,996,756.51,40.0,4.4328
1104|03951,2142,1902.51,17.0,0.7491
1104|03953,27399,27159.5,8.0,0.0247
1104|03954,1353,1113.51,153.0,11.5193
1104|03955,1323,1083.51,7.0,0.5416
1104|03956,1167,927.51,40.0,3.6155
1104|03957,1407,1167.51,19.0,1.3643
1104|03958,1023,783.51,18.0,1.926
1104|03959,1311,1071.51,6.0,0.4694
1104|03960,561,321.68,213.0,55.5107
1104|03961,1653,1413.51,71.0,4.211
1104|03962,1230,990.51,30.0,2.5392
1104|03963,1788,1548.51,146.0,7.9044
1104|03964,975,735.51,5.0,0.5699
1104|03965,2421,2181.51,177.0,6.8021
1104|03966,1155,915.51,180.0,16.4831
1104|03967,2739,2499.51,28.0,0.9391
1104|03968,576,336.67,16.0,3.9842
1104|03969,447,208.54,19.0,7.6384
1104|03973,1686,1446.51,4.0,0.2318
1104|03974,1389,1149.51,20.0,1.4586
1104|03975,870,630.51,10.0,1.3297
1104|03976,579,339.67,1.0,0.2468
1104|03977,2115,1875.51,282.0,12.6055
1104|03979,1602,1362.51,12.0,0.7384
1104|03980,1086,846.51,5.0,0.4952
1104|03982,1563,1323.51,638.0,40.4132
1104|03984,1419,1179.51,314.0,22.3181
1104|03985,1329,1089.51,182.0,14.0046
1104|03986,705,465.53,349.0,62.8501
1104|03987,2022,1782.51,51.0,2.3986
1104|03988,2904,2664.51,476.0,14.9768
1104|03989,1806,1566.51,98.0,5.2447
1104|03990,1845,1605.51,7.0,0.3655
1104|03992,1521,1281.51,30.0,1.9626
1104|03993,1533,1293.51,0.0,0.0
1104|03995,555,315.68,9.0,2.3901
1104|03998,2277,2037.51,241.0,9.9162
1104|04000,2151,1911.51,6.0,0.2632
1104|04001,1551,1311.51,30.0,1.9177
1104|04003,1227,987.51,300.0,25.4689
1104|04004,1251,1011.51,7.0,0.5802
1104|04007,1119,879.51,1407.0,134.117
1104|04009,852,612.51,19.0,2.6006
1104|04010,1899,1659.51,161.0,8.1335
1104|04011,1359,1119.51,41.0,3.0703
1104|04014,837,597.51,21.0,2.9465
1104|04017,2148,1908.51,205.0,9.0051
1104|04021,1569,1329.51,72.0,4.5402
1104|04022,2367,2127.51,16.0,0.6305
1104|04023,285,66.86,0.0,0.0
1104|04029,1716,1476.51,1.0,0.0568
1104|04030,2622,2382.51,195.0,6.8616
1104|04031,954,714.51,4.0,0.4693
1104|04032,2139,1899.51,7.0,0.3089
1104|04034,1236,996.51,90.0,7.5716
1104|04038,1686,1446.51,9144.0,529.961
1104|04049,2454,2214.51,9.0,0.3407
1104|04052,774,534.51,31.0,4.8623
1104|04053,2559,2319.51,268.0,9.6865
1104|04054,795,555.51,93.0,14.0353
1104|04060,840,600.51,0.0,0.0
1104|04068,1836,1596.51,43.0,2.258
1104|04069,1659,1419.51,27.0,1.5946
1104|04076,867,627.51,37.0,4.9432
1104|04078,5541,5301.51,157.0,2.4827
1104|04080,7596,7356.51,12.0,0.1368
1104|04081,1119,879.51,358.0,34.125
1104|04084,1428,1188.51,5460.0,385.141
1104|04085,1200,960.51,9.0,0.7855
1104|04088,1191,951.51,144.0,12.6876
1104|04090,3702,3462.51,53.0,1.2833
1104|04091,804,564.51,948.0,140.789
1104|04092,492,252.91,23.0,7.6241
1104|04095,1008,768.51,219.0,23.8905
1104|04096,684,444.58,60.0,11.3145
1104|04097,840,600.51,7.0,0.9773
1104|04098,1518,1278.51,12.0,0.7869
1104|04099,573,333.67,168.0,42.2106
1104|04100,1149,909.51,143.0,13.1813
1104|04107,825,585.51,16.0,2.291
1104|04111,1701,1461.51,489.0,28.0502
1104|04113,1545,1305.51,133.0,8.5408
1104|04114,735,495.51,64.0,10.8283
1104|04117,1593,1353.51,5.0,0.3097
1104|04119,1311,1071.51,52.0,4.0685
1104|04120,312,86.08,22.0,21.4254
1104|04121,1065,825.51,23.0,2.3358
1104|04122,2094,1854.51,93.0,4.2042
1104|04125,1674,1434.51,1582.0,92.4554
1104|04126,3489,3249.51,127.0,3.2765
1104|04127,1926,1686.51,8.0,0.3977
1104|04128,2094,1854.51,46.0,2.0795
1104|04130,1149,909.51,4971.0,458.212
1104|04131,1272,1032.51,19.0,1.5427
1104|04133,1677,1437.51,835.0,48.6973
1104|04136,2241,2001.51,243.0,10.1784
1104|04138,1566,1326.51,118.0,7.4576
1104|04142,642,402.6,756.0,157.427
1104|04145,1044,804.51,42.0,4.3767
1104|04147,705,465.53,1381.0,248.699
1104|04148,2001,1761.51,10.0,0.4759
1104|04149,1185,945.51,7.0,0.6207
1104|04151,2481,2241.51,40.0,1.4961
1104|04158,4485,4245.51,252.0,4.9762
1104|04159,1053,813.51,59.0,6.0802
1104|04160,900,660.51,13.0,1.65
1104|04161,1182,942.51,0.0,0.0
1104|04162,840,600.51,1.0,0.1396
1104|04163,723,483.51,24.0,4.1614
1104|04164,1374,1134.51,13.0,0.9606
1104|04167,1608,1368.51,475.0,29.0988
1104|04168,2112,1872.51,52.0,2.3281
1104|04171,1140,900.51,10.0,0.931
1104|04173,1182,942.51,367.0,32.6445
1104|04176,855,615.51,112.0,15.2551
1104|04179,1485,1245.51,254.0,17.0968
1104|04180,1572,1332.51,7.0,0.4404
1104|04186,291,70.85,6.0,7.0996
1104|04187,1530,1290.51,70.0,4.5474
1104|04188,1227,987.51,425.0,36.0809
1104|04189,1248,1008.51,44.0,3.6576
1104|04190,2079,1839.51,42.0,1.9142
1104|04193,1608,1368.51,78.0,4.7783
1104|04195,1392,1152.51,0.0,0.0
1104|04201,1152,912.51,32.0,2.94
1104|04204,675,435.58,63.0,12.1257
1104|04205,516,276.82,31.0,9.3885
1104|04206,738,498.51,2.0,0.3363
1104|04211,1830,1590.51,1321.0,69.6299
1104|04215,207,28.18,0.0,0.0
1104|04217,4785,4545.51,226.0,4.1682
1104|04218,1806,1566.51,42.0,2.2477
1104|04219,1764,1524.51,113.0,6.2141
1104|04221,1230,990.51,108.0,9.141
1104|04224,1455,1215.51,122.0,8.4146
1104|04225,2115,1875.51,528.0,23.6017
1104|04226,813,573.51,13.0,1.9004
1104|04227,1335,1095.51,252.0,19.2847
1104|04228,993,753.51,287.0,31.9318
1104|04229,873,633.51,118.0,15.6156
1104|04231,7155,6915.51,507.0,6.1463
1104|04232,2799,2559.51,106.0,3.472
1104|04234,1278,1038.51,93.0,7.5076
1104|04235,2088,1848.51,214.0,9.7056
1104|04236,3396,3156.51,303.0,8.0476
1104|04238,1347,1107.51,11.0,0.8327
1104|04239,2541,2301.51,151.0,5.5004
1104|04240,681,441.58,53.0,10.0623
1104|04241,1674,1434.51,16.0,0.9351
1104|04242,894,654.51,57.0,7.3011
1104|04244,1089,849.51,2350.0,231.915
1104|04245,1149,909.51,44.0,4.0558
1104|04246,804,564.51,0.0,0.0
1104|04251,558,318.68,115.0,30.2527
1104|04252,1365,1125.51,0.0,0.0
1104|04253,507,267.88,57.0,17.8383
1104|04254,1395,1155.51,4249.0,308.278
1104|04256,2673,2433.51,7.0,0.2412
1104|04257,885,645.51,124.0,16.1046
1104|04258,1947,1707.51,131.0,6.4319
1104|04259,1917,1677.51,100.0,4.9976
1104|04260,3330,3090.51,135.0,3.6621
1104|04261,1296,1056.51,7.0,0.5555
1104|04262,894,654.51,146.0,18.7011
1104|04263,543,303.73,116.0,32.0181
1104|04264,900,660.51,939.0,119.184
1104|04265,510,270.85,1858.0,575.113
1104|04266,2094,1854.51,2.0,0.0904
1104|04267,771,531.51,3.0,0.4732
1104|04268,1530,1290.51,108.0,7.016
1104|04270,900,660.51,135.0,17.135
1104|04271,1632,1392.51,59.0,3.5521
1104|04272,714,474.53,133.0,23.4972
1104|04273,1962,1722.51,25.0,1.2168
1104|04274,816,576.51,59.0,8.5798
1104|04275,1419,1179.51,0.0,0.0
1104|04276,588,348.67,176.0,42.3182
1104|04278,1137,897.51,206.0,19.2423
1104|04282,1212,972.51,50.0,4.3103
1104|04283,1059,819.51,18.0,1.8414
