target_id,length,eff_length,est_counts,tpm
1104|03563,972,707.06,292.0,37.4957
1104|03565,3609,3344.06,1380.0,37.468
1104|03566,1221,956.06,155.0,14.7198
1104|03567,1470,1205.06,330.0,24.8634
1104|03568,1626,1361.06,42.0,2.8017
1104|03569,186,25.23,34.0,122.332
1104|03570,348,94.63,29.0,27.8232
1104|03571,723,458.11,1085.0,215.037
1104|03572,1515,1250.06,39.0,2.8326
1104|03573,489,224.87,5038.0,2034.12
1104|03574,966,701.06,522.0,67.6037
1104|03575,717,452.11,141.0,28.3157
1104|03576,2319,2054.06,1587.0,70.1486
1104|03578,882,617.06,151.0,22.218
1104|03579,477,212.98,7081.04,3018.62
1104|03580,2619,2354.06,215.0,8.2923
1104|03581,1710,1445.06,61.0,3.8326
1104|03582,2691,2426.06,3495.0,130.798
1104|03583,2850,2585.06,31.0,1.0888
1104|03584,3213,2948.06,901.0,27.7488
1104|03585,801,536.09,4.0,0.6775
1104|03586,609,344.21,139.0,36.6645
1104|03587,1092,827.06,373.0,40.9475
1104|03588,3015,2750.06,2141.0,70.6854
1104|03589,1326,1061.06,81.0,6.9311
1104|03590,1989,1724.06,183.0,9.6373
1104|03591,4053,3788.06,122.0,2.9241
1104|03592,948,683.06,50.0,6.6461
1104|03593,2166,1901.06,468.0,22.3514
1104|03594,1125,860.06,319.0,33.6757
1104|03595,2934,2669.06,574.0,19.5258
1104|03596,2307,2042.06,488.0,21.6973
1104|03597,417,154.89,140.0,82.0672
1104|03598,1599,1334.06,752.0,51.1797
1104|03599,390,130.19,131.0,91.3604
1104|03600,2442,2177.06,324.0,13.5123
1104|03601,1473,1208.06,77.0,5.787
1104|03602,285,52.51,2.0,3.4584
1104|03603,636,371.18,272.0,66.5343
1104|03604,870,605.06,421.0,63.1741
1104|03605,738,473.09,20.0,3.8383
1104|03609,1386,1121.06,38.0,3.0776
1104|03611,900,635.06,120.0,17.1562
1104|03613,1047,782.06,248.0,28.7917
1104|03614,2259,1994.06,3.0,0.1366
1104|03615,2022,1757.06,1954.0,100.97
1104|03616,1329,1064.06,429.0,36.6055
1104|03617,1008,743.06,134.0,16.3733
1104|03619,315,70.78,0.0,0.0
1104|03622,780,515.09,85.0,14.9827
1104|03623,2115,1850.06,1.0,0.0491
1104|03624,2709,2444.06,138.0,5.1265
1104|03625,975,710.06,1015.0,129.785
1104|03626,1065,800.06,214.0,24.2855
1104|03627,936,671.06,0.0,0.0
1104|03630,1743,1478.06,56.0,3.4399
1104|03631,1398,1133.06,0.0,0.0
1104|03632,1365,1100.06,19.0,1.5682
1104|03634,720,455.11,46.0,9.1769
1104|03635,672,407.16,97.0,21.6305
1104|03637,2685,2420.06,20.0,0.7503
1104|03638,1209,944.06,1274.0,122.525
1104|03639,894,629.06,28.0,4.0413
1104|03640,1263,998.06,6.0,0.5458
1104|03643,1569,1304.06,19.0,1.3228
1104|03645,5532,5267.06,51.0,0.8791
1104|03646,1419,1154.06,540.0,42.4835
1104|03649,1131,866.06,164.0,17.193
1104|03650,3369,3104.06,26.0,0.7605
1104|03651,2436,2171.06,246.0,10.2877
1104|03652,1548,1283.06,203.0,14.365
1104|03653,1074,809.06,261.0,29.2897
1104|03654,2055,1790.06,3700.0,187.668
1104|03655,1563,1298.06,34.0,2.3782
1104|03656,1167,902.06,56.0,5.6365
1104|03658,1785,1520.06,8096.0,483.576
1104|03660,843,578.09,278.0,43.6621
1104|03661,3222,2957.06,31.0,0.9518
1104|03662,1914,1649.06,145.0,7.9834
1104|03663,1608,1343.06,225.0,15.2105
1104|03664,1227,962.06,3.0,0.2831
1104|03666,1803,1538.06,5.0,0.2952
1104|03668,912,647.06,236.0,33.1148
1104|03669,534,269.54,623.0,209.856
1104|03670,246,34.76,301.0,786.104
1104|03671,2208,1943.06,177.0,8.2707
1104|03672,2388,2123.06,15.0,0.6415
1104|03673,1032,767.06,87.0,10.2978
1104|03675,702,437.11,15.0,3.1157
1104|03676,3789,3524.06,205.0,5.2816
1104|03678,1464,1199.06,323.0,24.4578
1104|03680,1131,866.06,1963.0,205.792
1104|03681,948,683.06,1703.0,226.366
1104|03682,678,413.16,30.0,6.5927
1104|03683,153,42.45,367.0,785.01
1104|03685,444,180.76,43.0,21.5985
1104|03687,1029,764.06,7.0,0.8318
1104|03689,429,166.29,0.0,0.0
1104|03692,3006,2741.06,540.0,17.8867
1104|03693,1581,1316.06,161.0,11.1072
1104|03694,942,677.06,546.0,73.2185
1104|03695,855,590.09,9.0,1.3848
1104|03696,1134,869.06,233.0,24.3423
1104|03697,2100,1835.06,2266.0,112.115
1104|03698,4113,3848.06,329.0,7.7626
1104|03699,4803,4538.06,76.0,1.5205
1104|03701,1842,1577.06,48.0,2.7634
1104|03702,1260,995.06,166.0,15.1466
1104|03703,2337,2072.06,657.0,28.7884
1104|03704,2166,1901.06,354.0,16.9068
1104|03705,3909,3644.06,837.0,20.8543
1104|03706,1476,1211.06,566.0,42.4332
1104|03707,942,677.06,244.0,32.7203
1104|03708,1455,1190.06,14023.0,1069.86
1104|03709,2331,2066.06,72.0,3.1641
1104|03710,1176,911.06,698.0,69.5606
1104|03711,516,251.58,179.0,64.6005
1104|03712,1962,1697.06,399.0,21.3467
1104|03713,450,186.56,95.0,46.2349
1104|03714,1407,1142.06,146.0,11.607
1104|03715,240,32.69,67.0,186.079
1104|03716,1512,1247.06,63.0,4.5868
1104|03717,1170,905.06,192.0,19.261
1104|03718,1107,842.06,9.0,0.9704
1104|03719,2310,2045.06,351.0,15.5832
1104|03720,2607,2342.06,324.0,12.5604
1104|03721,2331,2066.06,366.0,16.084
1104|03722,1815,1550.06,123.0,7.2046
1104|03723,3537,3272.06,378.0,10.4888
1104|03724,1707,1442.06,34.0,2.1407
1104|03725,783,518.09,329.0,57.6562
1104|03726,3417,3152.06,316.0,9.1022
1104|03727,2067,1802.06,317.0,15.9715
1104|03728,210,25.05,4.0,14.4993
1104|03729,4563,4298.06,369.0,7.7949
1104|03730,1455,1190.06,496.0,37.8415
1104|03731,792,527.09,681.0,117.305
1104|03732,1377,1112.06,1008.0,82.2976
1104|03733,588,323.26,237.0,66.5656
1104|03734,315,70.78,116.0,148.807
1104|03735,2550,2285.06,214.0,8.503
1104|03736,741,476.09,123.0,23.457
1104|03741,216,25.67,94.0,332.478
1104|03749,2049,1784.06,3998.0,203.464
1104|03750,2352,2087.06,0.0,0.0
1104|03752,1359,1094.06,548.0,45.4773
1104|03753,1011,746.06,5684.0,691.728
1104|03756,1200,935.06,298.0,28.9356
1104|03757,633,368.18,10.0,2.466
1104|03758,2055,1790.06,0.0,0.0
1104|03759,2319,2054.06,1106.0,48.8874
1104|03761,894,629.06,0.0,0.0
1104|03763,3606,3341.06,1.0,0.0272
1104|03764,1551,1286.06,111.0,7.8364
1104|03766,1170,905.06,205.0,20.5651
1104|03767,1554,1289.06,5655.0,398.304
1104|03769,732,467.09,13.0,2.527
1104|03771,345,92.28,193.0,189.889
1104|03772,1884,1619.06,285.0,15.9822
1104|03773,1050,785.06,1037.0,119.931
1104|03774,774,509.09,1061.0,189.224
1104|03776,2850,2585.06,295.0,10.3611
1104|03777,1983,1718.06,250.0,13.2116
1104|03778,1068,803.06,67.0,7.575
1104|03779,384,124.84,1362.0,990.581
1104|03780,1950,1685.06,775.0,41.7582
1104|03783,1569,1304.06,8.0,0.557
1104|03784,2631,2366.06,1040.0,39.9082
1104|03785,468,204.1,7.0,3.114
1104|03786,1095,830.06,5.0,0.5469
1104|03788,2565,2300.06,87.0,3.4343
1104|03789,1329,1064.06,55.0,4.693
1104|03791,2484,2219.06,198.0,8.1012
1104|03793,1518,1253.06,6.0,0.4347
1104|03795,1119,854.06,101.0,10.7371
1104|03796,2202,1937.06,0.0,0.0
1104|03797,2037,1772.06,34.0,1.742
1104|03798,315,70.78,206.0,264.261
1104|03799,1266,1001.06,157.0,14.2395
1104|03802,2118,1853.06,66.0,3.2338
1104|03803,1518,1253.06,308.0,22.3169
1104|03804,1209,944.06,9.0,0.8656
1104|03805,876,611.06,3.028,0.45
1104|03808,2079,1814.06,496.0,24.8248
1104|03809,507,242.66,90.0,33.6738
1104|03810,900,635.06,13.0,1.8586
1104|03811,1746,1481.06,59.0,3.6169
1104|03812,741,476.09,1.0,0.1907
1104|03814,1635,1370.06,255.0,16.8988
1104|03815,834,569.09,28.0,4.4672
1104|03819,495,230.78,506.0,199.069
1104|03822,1392,1127.06,10.0,0.8056
1104|03823,1116,851.06,19.0,2.027
1104|03827,3288,3023.06,114.0,3.4238
1104|03828,771,506.09,366.0,65.6612
1104|03829,1644,1379.06,34.0,2.2385
1104|03830,987,722.06,69.0,8.6762
1104|03832,1527,1262.06,189.0,13.5968
1104|03833,1362,1097.06,203.0,16.8004
1104|03835,2724,2459.06,2889.0,106.668
1104|03836,3765,3500.06,769.0,19.9483
1104|03837,2082,1817.06,191.0,9.5438
1104|03838,321,74.88,2681.0,3250.74
1104|03839,1143,878.06,213.0,22.0247
1104|03840,828,563.09,1363.0,219.773
1104|03841,933,668.06,145.0,19.7064
1104|03842,1368,1103.06,501.0,41.2376
1104|03843,1872,1607.06,196.0,11.0734
1104|03844,1377,1112.06,182.0,14.8593
1104|03845,1353,1088.06,2290.0,191.09
1104|03846,2376,2111.06,145.0,6.2362
1104|03847,3027,2762.06,167.0,5.4896
1104|03848,1416,1151.06,584.0,46.0649
1104|03849,1893,1628.06,152.0,8.4767
1104|03850,2031,1766.06,27.0,1.3881
1104|03851,1002,737.06,203.0,25.0062
1104|03852,831,566.09,131.0,21.0107
1104|03853,831,566.09,61.0,9.7836
1104|03854,2256,1991.06,175.0,7.9801
1104|03855,1440,1175.06,174.0,13.4445
1104|03856,5115,4850.06,273.0,5.1106
1104|03857,714,449.11,128.0,25.8768
1104|03858,3081,2816.06,91.0,2.934
1104|03859,4734,4469.06,1231.0,25.009
1104|03860,2043,1778.06,53.0,2.7064
1104|03861,2697,2432.06,1297.0,48.4196
1104|03862,411,149.3,6419.0,3903.55
1104|03863,1776,1511.06,105.0,6.309
1104|03864,1095,830.06,33.0,3.6096
1104|03865,924,659.06,23.0,3.1685
1104|03866,1398,1133.06,173.0,13.8627
1104|03867,2850,2585.06,451.0,15.8402
1104|03868,552,287.43,6033.0,1905.73
1104|03869,1377,1112.06,34.0,2.7759
1104|03870,918,653.06,2131.0,296.269
1104|03871,552,287.43,57.0,18.0054
1104|03872,1008,743.06,67.0,8.1866
1104|03873,720,455.11,10.0,1.995
1104|03875,450,186.56,71.0,34.5545
1104|03877,255,38.16,24.0,57.1093
1104|03879,6618,6353.06,7.0,0.1
1104|03883,1605,1340.06,101.0,6.8431
1104|03884,921,656.06,363.0,50.2364
1104|03885,1839,1574.06,76.0,4.3838
1104|03887,1056,791.06,86.0,9.8706
1104|03888,354,99.47,165.0,150.603
1104|03889,1539,1274.06,36.0,2.5655
1104|03890,423,160.54,1156.0,653.758
1104|03891,3456,3191.06,9.0,0.2561
1104|03892,1524,1259.06,118.0,8.5092
1104|03895,2055,1790.06,1242.27,63.0092
1104|03896,1044,779.06,691.0,80.5308
1104|03898,1236,971.06,6.0,0.561
1104|03899,2082,1817.06,37.0,1.8488
1104|03900,678,413.16,846.0,185.914
1104|03901,1518,1253.06,85.0,6.1589
1104|03902,723,458.11,12.0,2.3783
1104|03903,813,548.09,56.0,9.2767
1104|03904,720,455.11,79.0,15.7603
1104|03905,1614,1349.06,123.0,8.2781
1104|03906,1851,1586.06,428.0,24.5007
1104|03907,924,659.06,437.0,60.2021
1104|03909,3597,3332.06,5.0,0.1362
1104|03910,450,186.56,16.0,7.7869
1104|03912,852,587.09,10.0,1.5465
1104|03913,3138,2873.06,34.0,1.0745
1104|03914,1140,875.06,59.0,6.1217
1104|03915,924,659.06,1.0,0.1378
1104|03917,546,281.47,245.0,79.0296
1104|03918,489,224.87,1081.0,436.459
1104|03919,3609,3344.06,284.0,7.7108
1104|03920,2358,2093.06,412.0,17.8719
1104|03921,759,494.09,344.0,63.2132
1104|03922,447,183.67,5551.0,2744.07
1104|03926,4338,4073.06,46.0,1.0254
1104|03927,789,524.09,43.0,7.4494
1104|03928,1548,1283.06,56.0,3.9628
1104|03929,2667,2402.06,107.0,4.0444
1104|03930,4368,4103.06,512.0,11.3297
1104|03931,759,494.09,3.0,0.5513
1104|03932,2490,2225.06,202.0,8.2426
1104|03933,1728,1463.06,133.0,8.2536
1104|03934,357,101.93,632.0,562.935
1104|03935,927,662.06,1925.0,263.991
1104|03936,1098,833.06,155.0,16.8931
1104|03937,1410,1145.06,11.0,0.8722
1104|03938,3108,2843.06,681.0,21.7478
1104|03941,1083,818.06,8.0,0.8879
1104|03943,1827,1562.06,21.0,1.2206
1104|03944,1725,1460.06,7.0,0.4353
1104|03945,1329,1064.06,8.0,0.6826
1104|03948,1671,1406.06,5.0,0.3229
1104|03949,1974,1709.06,120.0,6.375
1104|03950,996,731.06,36.0,4.471
1104|03951,2142,1877.06,51.0,2.4669
1104|03953,27399,27134.1,106.0,0.3547
1104|03954,1353,1088.06,212.0,17.6904
1104|03955,1323,1058.06,20.0,1.7162
1104|03956,1167,902.06,0.0,0.0
1104|03957,1407,1142.06,78.0,6.201
1104|03958,1023,758.06,703.0,84.199
1104|03959,1311,1046.06,10.0,0.868
1104|03960,561,296.38,372.0,113.958
1104|03961,1653,1388.06,15.0,0.9812
1104|03962,1230,965.06,0.0,0.0
1104|03963,1788,1523.06,24.0,1.4307
1104|03964,975,710.06,1.0,0.1279
1104|03965,2421,2156.06,246.0,10.3593
1104|03966,1155,890.06,18.0,1.8362
1104|03967,2739,2474.06,11.0,0.4037
1104|03968,576,311.29,10.0,2.9167
1104|03969,447,183.67,14.0,6.9207
1104|03973,1686,1421.06,7.0,0.4472
1104|03974,1389,1124.06,14.0,1.1308
1104|03975,870,605.06,10.0,1.5006
1104|03976,579,314.26,0.0,0.0
1104|03977,2115,1850.06,215.0,10.5513
1104|03979,1602,1337.06,95.0,6.451
1104|03980,1086,821.06,6.0,0.6635
1104|03982,1563,1298.06,26.0,1.8186
1104|03984,1419,1154.06,0.0,0.0
1104|03985,1329,1064.06,35.0,2.9865
1104|03986,705,440.11,3.0,0.6189
1104|03987,2022,1757.06,3.0,0.155
1104|03988,2904,2639.06,7.0,0.2408
1104|03989,1806,1541.06,164.0,9.6623
1104|03990,1845,1580.06,4.0,0.2298
1104|03992,1521,1256.06,27.0,1.9517
1104|03993,1533,1268.06,85.0,6.086
1104|03995,555,290.41,22.0,6.878
1104|03998,2277,2012.06,3.0,0.1354
1104|04000,2151,1886.06,36.0,1.733
1104|04001,1551,1286.06,5.0,0.353
1104|04003,1227,962.06,309.0,29.1616
1104|04004,1251,986.06,6.0,0.5525
1104|04007,1119,854.06,37.0,3.9334
1104|04009,852,587.09,39.0,6.0314
1104|04010,1899,1634.06,302.0,16.7801
1104|04011,1359,1094.06,45.0,3.7344
1104|04014,837,572.09,42.0,6.6656
1104|04017,2148,1883.06,247.0,11.9093
1104|04021,1569,1304.06,15.0,1.0444
1104|04022,2367,2102.06,35.0,1.5117
1104|04023,285,52.51,1.0,1.7292
1104|04029,1716,1451.06,15.0,0.9386
1104|04030,2622,2357.06,116.0,4.4683
1104|04031,954,689.06,8.0,1.0541
1104|04032,2139,1874.06,33.0,1.5988
1104|04034,1236,971.06,0.0,0.0
1104|04038,1686,1421.06,300.0,19.1674
1104|04049,2454,2189.06,27.0,1.1198
1104|04052,774,509.09,0.0,0.0
1104|04053,2559,2294.06,59.0,2.3351
1104|04054,795,530.09,209.0,35.7975
1104|04060,840,575.09,13.0,2.0524
1104|04068,1836,1571.06,4.0,0.2312
1104|04069,1659,1394.06,49.0,3.1913
1104|04076,867,602.06,2.0,0.3016
1104|04078,5541,5276.06,262.0,4.5086
1104|04080,7596,7331.06,0.0,0.0
1104|04081,1119,854.06,361.0,38.3773
1104|04084,1428,1163.06,627.0,48.9464
1104|04085,1200,935.06,310.0,30.1008
1104|04088,1191,926.06,149.0,14.6084
1104|04090,3702,3437.06,79.0,2.0869
1104|04091,804,539.09,50.0,8.421
1104|04092,492,227.83,52.0,20.723
1104|04095,1008,743.06,374.0,45.6986
1104|04096,684,419.16,1.0,0.2166
1104|04097,840,575.09,280.0,44.2056
1104|04098,1518,1253.06,9.0,0.6521
1104|04099,573,308.29,18.0,5.3011
1104|04100,1149,884.06,0.0,0.0
1104|04107,825,560.09,29.0,4.7011
1104|04111,1701,1436.06,717.0,45.3317
1104|04113,1545,1280.06,316.0,22.4136
1104|04114,735,470.09,36.0,6.9531
1104|04117,1593,1328.06,33.0,2.2561
1104|04119,1311,1046.06,68.0,5.9021
1104|04120,312,68.89,0.0,0.0
1104|04121,1065,800.06,47.0,5.3337
1104|04122,2094,1829.06,75.0,3.723
1104|04125,1674,1409.06,236.0,15.2068
1104|04126,3489,3224.06,164.0,4.6184
1104|04127,1926,1661.06,2.0,0.1093
1104|04128,2094,1829.06,101.0,5.0136
1104|04130,1149,884.06,216.0,22.1833
1104|04131,1272,1007.06,198.0,17.8511
1104|04133,1677,1412.06,1441.0,92.6544
1104|04136,2241,1976.06,52.0,2.3892
1104|04138,1566,1301.06,3.0,0.2094
1104|04142,642,377.18,222.0,53.4399
1104|04145,1044,779.06,7.0,0.8158
1104|04147,705,440.11,1890.0,389.9
1104|04148,2001,1736.06,14.0,0.7322
1104|04149,1185,920.06,12.0,1.1842
1104|04151,2481,2216.06,29.0,1.1882
1104|04158,4485,4220.06,483.0,10.3916
1104|04159,1053,788.06,36.0,4.1476
1104|04160,900,635.06,17.0,2.4305
1104|04161,1182,917.06,0.0,0.0
1104|04162,840,575.09,346.0,54.6255
1104|04163,723,458.11,79.0,15.6571
1104|04164,1374,1109.06,1055.0,86.3679
1104|04167,1608,1343.06,11.0,0.7436
1104|04168,2112,1847.06,75.0,3.6867
1104|04171,1140,875.06,22.0,2.2826
1104|04173,1182,917.06,37.0,3.6632
1104|04176,855,590.09,2.0,0.3077
1104|04179,1485,1220.06,234.0,17.4136
1104|04180,1572,1307.06,7.0,0.4862
1104|04186,291,55.83,20.0,32.5229
1104|04187,1530,1265.06,40.0,2.8708
1104|04188,1227,962.06,642.0,60.5882
1104|04189,1248,983.06,46.0,4.2485
1104|04190,2079,1814.06,132.0,6.6066
1104|04193,1608,1343.06,60.0,4.0561
1104|04195,1392,1127.06,23.0,1.8528
1104|04201,1152,887.06,59.0,6.0388
1104|04204,675,410.16,138.0,30.5482
1104|04205,516,251.58,4.0,1.4436
1104|04206,738,473.09,10.0,1.9192
1104|04211,1830,1565.06,4.0,0.2321
1104|04215,207,25.13,0.0,0.0
1104|04217,4785,4520.06,377.0,7.5727
1104|04218,1806,1541.06,0.0,0.0
1104|04219,1764,1499.06,144.0,8.7216
1104|04221,1230,965.06,45.0,4.2336
1104|04224,1455,1190.06,176.0,13.4276
1104|04225,2115,1850.06,590.0,28.9548
1104|04226,813,548.09,809.0,134.015
1104|04227,1335,1070.06,87.0,7.3819
1104|04228,993,728.06,788.0,98.2685
1104|04229,873,608.06,2.0,0.2986
1104|04231,7155,6890.06,333.0,4.3881
1104|04232,2799,2534.06,395.0,14.1526
1104|04234,1278,1013.06,98.0,8.7831
1104|04235,2088,1823.06,360.0,17.929
1104|04236,3396,3131.06,313.0,9.0763
1104|04238,1347,1082.06,138.0,11.5793
1104|04239,2541,2276.06,205.0,8.1776
1104|04240,681,416.16,13.0,2.8362
1104|04241,1674,1409.06,7.0,0.451
1104|04242,894,629.06,83.0,11.9796
1104|04244,1089,824.06,3670.0,404.355
1104|04245,1149,884.06,203.0,20.8482
1104|04246,804,539.09,0.0,0.0
1104|04251,558,293.38,39.0,12.0694
1104|04252,1365,1100.06,52.0,4.2918
1104|04253,507,242.66,5.0,1.8708
1104|04254,1395,1130.06,137.0,11.0071
1104|04256,2673,2408.06,33.0,1.2442
1104|04257,885,620.06,172.0,25.1855
1104|04258,1947,1682.06,161.0,8.6904
1104|04259,1917,1652.06,101.0,5.5507
1104|04260,3330,3065.06,126.0,3.7324
1104|04261,1296,1031.06,15.0,1.3209
1104|04262,894,629.06,179.0,25.8355
1104|04263,543,278.48,113.0,36.8412
1104|04264,900,635.06,2060.0,294.515
1104|04265,510,245.64,73.0,26.9823
1104|04266,2094,1829.06,3.0,0.1489
1104|04267,771,506.09,15.0,2.691
1104|04268,1530,1265.06,341.0,24.4736
1104|04270,900,635.06,119.0,17.0133
1104|04271,1632,1367.06,153.0,10.1615
1104|04272,714,449.11,2.0,0.4043
1104|04273,1962,1697.06,16.0,0.856
1104|04274,816,551.09,11.0,1.8123
1104|04275,1419,1154.06,168.0,13.2171
1104|04276,588,323.26,54.0,15.1668
1104|04278,1137,872.06,0.0,0.0
1104|04282,1212,947.06,44.0,4.2182
1104|04283,1059,794.06,2.0,0.2287
